#NAME,peat_full_hg_T1,peat_full_mg_T2,peat_full_hg_T2,peat_full_hg_T3,peat_empty_mg1_C1,peat_empty_mg2_C1,peat_empty_mg_C2,peat_empty_hg_C2,peat_empty_mg_C3,peat_empty_mg1_C4,peat_empty_mg2_C4,peat_empty_hg_C4,peat_empty_mg_C5,peat_casts_casts_C1,peat_empty_casts_C3,peat_empty_mg_A1,peat_empty_hg_A1,peat_empty_mg_A3,peat_empty_hg_A3,peat_empty_mg_A5,peat_empty_hg_A5,peat_casts_casts_A1,peat_casts_casts_A2,peat_full_hg_F1,peat_full_mg1_F2,peat_full_mg2_F2,peat_full_hg_F2,peat_full_mg_F3,peat_full_hg_F3,peat_full_hg_F4,peat_1,peat_2,sludge_empty_gut_P1,sludge_empty_mg1_P1,sludge_empty_mg2_P1,sludge_empty_gut_P2,sludge_empty_mg_P2,sludge_empty_mg1_P3,sludge_empty_gut_P3,sludge_empty_mg2_P3,sludge_empty_gut_P4,sludge_empty_gut_P5,sludge_empty_mg1_P5,sludge_empty_mg2_P5,sludge_full_gut_S1,sludge_full_mg1_S1,sludge_full_gut_S2,sludge_full_mg_S2,sludge_full_gut_S3,sludge_full_mg_S3,sludge_full_gut_S4,sludge_full_mg_S4,sludge_full_gut_S5,sludge_full_mg_S5,sludge_full_mg2_S1,sludge_casts_casts_1,sludge_casts_casts_2,sludge_casts_casts_3,sludge_casts_casts_4,sludge_casts_casts_5,sludge_casts_casts_6,sludge_1,sludge_2
ASV1,8.20978147977978,8.82211383327585,7.52690862113931,6.5783200521666,7.3029591120696,6.58124137442359,5.8919465854761,9.57479701234223,9.94026232466538,8.97178003201564,9.12207656463217,5.78501508155889,11.6779664146184,0,0,0,0,6.10751982012583,0,0,7.76318468485311,0,1.66724934621216,8.3681975235844,10.9253477558282,12.6222824743629,10.8163048317386,0,0,8.02918636509396,0,0,9.14363609226355,10.2436308929297,11.8344039681573,8.89561000152048,9.9516851563469,4.7219648622206,0,9.09093407615732,0,0,0,5.65691077189822,1.37327537142384,-0.394406032934544,0,0,0,0,0,-1.12419668571657,5.67823181715882,0,0,0.0165439957087332,-1.15449452569683,0,0,0,0,0,0
ASV2,5.19451472312647,2.70990432968983,0,4.31430053530724,11.2429286742919,3.0432763532396,11.0357996780457,6.31796394567675,7.84380926392648,9.14552963910108,7.39632575796189,7.2749810683443,8.34677043963064,0,0,0,0,6.0878910133769,3.87368267081909,0,5.87293009083646,0,0,5.90720539095949,7.61155135954332,10.4847371690916,8.34878820242611,0,0,7.13923991055888,0,0,12.4400073238276,13.1012513494971,11.3753061135564,10.9856951307528,13.004712519986,5.92478174522029,10.4366999665968,9.87061971789661,4.34249035379764,0,0,6.03542239515195,2.25298113770613,0.190556467786612,0,0,0,0,0,-0.124196685716571,9.97401189453388,-1.58270170987632,0,-0.0614585162925399,0,0,0,1.21411103133779,-0.421997559031774,0,0
ASV3,0,0,0,0,0,0,0,0,10.3801332455356,11.9945265548614,10.0376262428329,11.7932789089476,11.3164297608217,1.03896169430574,0,0,0,0,0,7.7685757466802,6.65512493899566,0,0,0,10.6428837414756,12.6506222228989,10.5473775991773,0,4.36592297759275,0,0,0,13.0791401087763,13.5971485270941,13.1078597928443,0,0,0,6.51957744837737,0,0,0,0,0,4.28400803332675,1.19055646778661,0,0,0,0,0,0,0,0,0,1.54997619578981,0,0,0,0,0,0,0
ASV4,6.58829310303351,4.70990432968983,5.72590919412153,5.80141571263025,11.5715788106235,8.94553550011648,10.6904610200398,9.44320012955902,9.50470381842774,10.6744905193153,9.12689358092994,7.40491137238943,9.58742089048386,3.57501459454594,3.65955239889525,7.31952896154569,10.8078621493251,10.3944209430615,9.5087891087768,10.6135602258374,8.75323502444551,4.83551173044437,3.25221184693332,7.92215573242546,7.12138661336642,8.41939464089277,9.47110952803408,5.4325214864051,9.21904231676028,12.5116254310158,5.30050571167278,4.28411539067976,3.47931579992911,5.85757246062262,4.56427553335545,2.48834223727575,3.9020543886223,0,7.60673824942125,0,8.70864758490635,8.22655702028108,0,4.12347857181715,1.48430668381258,1.66448765611902,-0.390578218909284,0,0.839823721081302,-0.987072961459669,2.50789661541043,0.723800220838379,11.5696321268626,-0.582701709876315,10.6182556963688,1.65125953162699,0.983008998053103,2.11154053398762,1.01252714241935,1.97595129414302,1.70728545791319,0,0
ASV5,10.1839243215834,0,0,9.40870276002286,4.88455476169236,0,12.5982153824194,11.3181849298299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66724934621216,0,0,0,0,0,0,9.25471712797881,0,0,0,6.05158308058925,0,13.7492617709387,12.8842494130818,11.1087627968458,12.4953897267447,12.9460618197189,8.33566908794163,0,0,8.29761582454637,0,0,0,-0.314881466446457,2.50724838199443,1.41502548211168,0,0,11.3492832945937,1.48768761801508,0,0,0,0,-0.572435358301804,0.149980693918073,-0.100069464144412,0,0
ASV7,12.5280031659493,9.0961472380589,10.3777336492388,10.6081678792828,0,0,0,0,0,0,0,0,0,8.62091544515455,1.72095294355939,0,0,0,0,10.3115367260914,5.00457409664693,5.9730152541943,2.47460426826976,8.16414414569804,5.21330910280746,0,0,5.01748398712626,0,0,0,0,10.4246202791429,3.67115933639174,7.37530611355645,0,0,0,8.59825534779835,7.2710475222911,11.9176371130774,7.18256241032866,6.18416123761281,0,6.25884973579527,2.87861246147187,6.54147245059763,8.09238629779827,4.16175181596866,7.77495307600502,7.76468245724273,7.23599198434614,8.96183718058778,5.57716962690207,0,0.722812792652023,8.7333353359972,2.42756802743529,6.88371367634619,4.23744353516841,4.48489303657674,0,0
ASV8,0,0,0,4.11148365230755,5.03790553859915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45218309089286,0,0,0,0,0,0,0,0,2.5396933755522,0,0,3.20549576404293,0,2.94777385591304,0,0,3.93973997983408,0,9.57021980676282,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6994495085452,1.16093390504391,0.915894802194566,2.9562623085097,0.565068165448131,0,0,0,0
ASV9,4.90671241214374,5.06538498428822,5.33289800117268,5.40593101077281,3.46501587017857,8.75434762311058,3.22898157275367,9.39875535288421,8.33679754994832,2.36198567831454,7.06398682936975,8.36466378238358,7.85482048887906,7.38591858368462,3.8908779450017,11.1552285092973,5.7452501720254,6.16485299519178,9.12072699167868,6.19151844404438,11.097945594788,8.14585185105652,7.14298277717856,0,3.33289071856013,0,1.98246598818029,0,5.9508854783139,0,5.45723121536023,4.50650781201621,0,0,10.24174350556,0,1.25819819884757,12.9479680054558,6.3795045650153,0,0,0,0,8.78093806339169,0,0,0,0,0,0,0,4.32866227899724,0,0,0,4.6694832902459,2.47777368980268,2.56291988033018,1.96361754193841,3.67923376205294,4.00426719567032,0,2.50785125655062
ASV10,4.63992587144884,4.90784370730174,5.31825122520828,5.22905324868873,4.16545558831966,8.80636100836969,0,9.66304300481467,8.47899112013537,5.02495069103697,8.25033906369239,8.27309148714308,8.18630576743739,7.44154745253832,4.52830786561699,11.3731064030695,6.77404743633284,4.75604744962445,8.28188896610121,0,10.4405592427963,8.12042063590093,6.82712068299055,0,4.39702105597984,0,0,3.4325214864051,6.5552654328623,0,4.82919999274719,4.93181364674888,0,0,5.88620362824281,0,0,9.09602007860663,0,0,3.13813185529146,0,0,10.0529705963628,0,0,0,-0.0518470606126632,0,0,0,5.18687041653902,0,-0.904629804763678,0,2.3535789829863,1.88112938403389,2.83668069275703,0,3.83010042767957,3.82592995441181,0,0
ASV12,8.13977175853204,10.248150331504,9.98894359995532,7.73229135197543,3.04997837089973,5.26169987237311,5.34445879017361,3.7330014449556,3.8787618627609,0,4.2485721375182,4.741946359667,4.52852720143029,9.54437630365249,8.34787873738424,0,0,0,1.6173429175593,0,0,8.81614640557744,8.99367883333446,8.10921257210558,6.35727487718709,0,4.86999125892188,7.87625441868441,6.48004618736671,0,8.60578256600997,4.90078675112825,0,0,0,0,0,0,0,0,3.25842608900917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV13,3.99747787606692,4.29486683041099,4.70354138109307,5.26620624710619,4.04997837089973,0,0,0,0,4.23645479623068,0,4.22111419636556,5.09884292618705,7.12642453555608,0,3.64917496959389,0,0,3.87368267081909,0,5.02125283779356,6.16893546416956,7.47460426826976,0,0,0,0,0,0,0,8.74045578091711,7.03543627782304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47249978862991,0,0,0,0,0,0,0,0,0,1.73494319463923,1.57800244096823,0,0
ASV15,0,0,0,4.6689654166066,5.1983702107924,0,0,0,0,0,0,0,0.484133082071841,0,4.86391089740143,0,0,0,0,0,0,5.725634112672,0,0,0,0,0,0,0,4.55427740983772,0,0,4.73085456692507,0,4.40077680107257,0,3.06555312090517,0,4.21804114232118,0,9.61597809362725,0,0,0,0.636309777257634,0,0,0,0,0,0,0,0,0,4.94628668685119,1.38332632638036,0,0,0,0,0,0,0
ASV17,0,5.56495599377873,5.82248245381658,6.46571223909822,4.20917696574898,3.92779913581967,0,0,0,0,2.82407430899029,1.01948033519591,4.41487041963473,8.98499068382121,12.2798519247061,6.87282354690076,0,0,4.40161422650386,0,0,7.98390357033704,7.78878286355219,5.42177856378925,5.91785321928128,4.29491261021163,0,3.56376601968335,8.65402940538337,0,3.5396933755522,2.9621872957924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73355736286546,0,0,0,0,0,0,0,0
ASV21,0,0,0,0.383563197744351,1.46501587017857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126540900077169,0,0,0,0,0,0,1.6991528899586,0,5.9112104242247,3.00484812474143,2.81027033216311,3.65051562162633,0,8.25397368293144,6.32508736200399,7.64799290077189,9.00676682076185,7.67113394764287,0,7.41679486508658,6.26855897978789,6.28811972007774,5.08086686173258,6.40878574310874,5.01292703854033,7.27297988467978,5.59826933875452,0,5.45511975555865,-0.007909623535685,7.27492406336545,6.81013514102376,6.17455033151342,6.48717949799542,8.29556552319214,8.16531116930177,5.28702911532628,5.31520617860822
ASV22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18878195541684,0,0,3.42954524751489,0,4.80439445811446,5.24980975140818,8.51526303675811,0,8.29261545386585,10.245688238044,2.50558597010618,6.6612530063852,5.93971295303146,6.60431580842092,5.30645458923087,8.33359457453947,0,6.63064557185713,0,3.85607932351549,4.29176170419273,3.68665524875242,3.15003066616929,4.80949014800428,4.69174460701741,0,2.26684315704683
ASV23,2.80985087289115,4.32288120658058,3.98894359995532,5.4169861992818,3.00106877041878,4.97219325517812,3.22898157275367,3.81546360514757,0,0,0,3.39799195844964,4.75091962276674,8.92892189396438,12.0477569134978,6.44644107402791,4.34564271331617,0,3.20230541828046,0,0,7.23240188301295,7.51899838762822,3.83681606306809,5.51731528969756,4.29491261021163,0,3.28813157706992,8.34933373722636,0,1.36976837410989,1.6991528899586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03648449582277,0,0,0,0,0,0,0,0
ASV24,0,0,0,4.26620624710619,0,7.79404774693084,3.39890657419598,8.16517485654847,7.09566248058386,4.36198567831454,6.38992798676374,6.54930128172461,7.01940845869264,6.28688920774932,0,9.94581143803535,0,0,7.05844271342434,0,8.28739315449518,6.80636538478485,5.02480135083024,3.03844992423774,0,0,0,0,5.40068839575342,0,0,0,0,4.39814084198533,8.65929572578387,3.0733047379969,0,10.3477426167054,0,0,0,0,0,8.96035944617792,0,0,0,0,0,0,0,0,0,0,0,3.37594679601476,0,0,0,4.51072803769596,4.15543126900397,0,0
ASV25,6.29813735420063,7.647581050718,8.19138141491612,8.0943696314437,3.39101528873479,6.02933716228173,3.50200006716009,6.50351959883283,4.53362637671221,4.55838289111805,6.035578414184,6.09843167659074,2.57159592332218,5.38945894138987,4.69057929451587,8.44644107402791,0,0,7.2739664034079,0,5.53250565233171,7.65654158939905,7.9595709790142,0,3.91785321928128,0,0,0,0,4.71602847983433,4.27665896971841,5.58667816070019,0,5.28891177223057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45152199510161,0,0,0,0,0,0,0,0
ASV27,0,2.52933208404801,3.22710333715009,3.13845069990782,4.56935252999331,6.09102948468797,0,6.2001274553829,5.02461272922435,0,0,6.29000927757663,0,5.88695860086069,5.11327036633815,8.03645680247535,4.81342167466698,0,4.63724247499701,0,7.36947223049985,8.47087918460277,7.03793675301938,3.55928208753918,4.26577652270159,0,0,0,7.94353602257836,0,6.04219371608138,0,0,0,0,0,0,0,0,0,2.52146049484296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV28,0,3.48042248356706,0,3.63149071118794,0,6.13725250144862,0,5.80540994048365,6.12507291100357,0,4.78560016117565,5.47891195383321,5.00769503812885,5.61185136272632,0,9.390970775379,0,0,6.77833479423161,7.08096006889669,10.5772522933879,5.87347958064339,4.85707390509218,0,0,0,0,0,0,0,5.15112808763455,0,0,0,0,0,0,6.74223725724686,0,0,0,0,0,7.59322748143996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV29,0,0,0,0,3.00106877041878,4.89742548677615,5.5747564095954,0,0,0,2.96846421832546,2.60444283591707,0,6.45850058581952,4.96888045700297,0,0,0,0,0,0,2.19165554066964,1.47460426826976,7.64159244102392,5.12138661336642,4.86864785550953,5.00038789617755,10.8711153433691,7.09848339263895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV30,4.13177896777851,2.52933208404801,2.16297299973037,0,6.03183102418947,5.40892582555628,5.35826458969864,7.14139363059243,6.55299170157914,7.17362795877525,6.75605588556164,4.62828957787144,6.31068156936276,0,0,5.26890288847572,8.06018054078794,7.00659091127505,7.34223567942493,8.21497741686837,5.20766596202444,0,0,4.44562530574362,3.19538719481019,5.75129090487137,4.63781781679284,3.4325214864051,6.27983400087904,8.15746366917778,0,0,7.70905019660672,7.23103085615007,7.02838363920222,3.88065966005451,4.78176015490458,8.4596108124668,9.50797912296411,8.24605314282423,4.78449490067676,5.99680571071165,0.585601133490929,7.53018708690153,0,0,0,-0.636809561333819,1.14467830260972,0,1.34562518651155,0,9.57387327163438,0,6.63594656623904,0,0,0,0,0,0,0,0
ASV35,2.54681646705735,0,1.02546947598043,0,8.39457018591142,3.76910138980061,9.29596768275596,0,5.07906051324673,5.74280746225547,5.53034310593358,3.86747724175086,5.17063360925506,0,1.45791853772559,5.7178877196779,6.66141858122193,7.78985015771519,7.29916695753305,6.34824394773184,6.28566847402571,0,0,3.15874415795545,3.26577652270159,4.84592777900945,5.81028501279761,2.49963568226364,6.64136617011762,10.1057412890858,1.69169646899725,0,0,0,0,0,0,0,0,0,5.73351097195795,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26821478173855,-2.6464210170137,0,-0.503169310127593,0,0,0,0,0
ASV36,4.80985087289115,0,0,0,2.14308777529121,0,0,0,0,0,0,0,0,2.30199610013953,1.13599044283823,0,0,0,4.20230541828046,0,0,2.7766180413908,5.09351410091426,1.68481296962304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83892386963258,0,3.62342463136862,0,0,0,2.30482356086527,0,5.59039046423572,7.17731815812237,7.69588951352543,8.00876522362315,8.52778277561986,8.31609470058872,0,0
ASV41,2.54681646705735,0,2.28850388181423,0,0,0,0,0,2.49409801252557,0,0,0,0,7.19276703038477,11.35697329392,5.7673563959422,0,0,0,0,0,6.20660588213562,5.6097638515514,2.90720539095949,4.57389881806392,0,3.46789281535053,0,8.40390510843697,0,0,0,0,0,0,0,0,0,0,0,3.36945740139791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV44,0,0,0,0,1.8435274934323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36243105165636,0,0,5.76214445204194,4.58560113349093,0,6.53677410370672,6.07319951714845,4.50558597010618,6.81954485377447,5.71814516449305,7.32840011129039,4.72149208850972,5.22276020366231,0,7.70177540793411,0,5.34415572909968,4.70845272232409,5.96239709468181,6.78159357975258,3.91936776577666,4.02094593681695,3.53700736833463,4.45126772818425
ASV45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288867984425212,0,0,0,-0.101071601714299,7.02496853643817,0,7.69290973168991,0.412739382370087,0,0,7.80660696303011,0,6.71771363799436,6.02142921636692,5.45972669520967,6.00951839254701,4.89512021952998,4.74290936764391,6.83912698214181,6.84633052770183
ASV46,2.22488837216999,0,0,0,5.73554481255929,4.75222757123621,5.74205115499304,6.06339111859116,5.09235733586019,3.63500417272096,4.40903680971144,2.15698385894585,5.85917251341877,0,0,0,5.90999493436204,4.25561845911496,5.13391844330021,6.50870861992508,4.97062676472359,1.41404796200609,0,3.55928208753918,2.96092194117317,4.86864785550953,5.7690623500711,2.49963568226364,6.59708560855693,8.4757653816592,0,0,7.17446121840069,6.95783658409605,5.56427553335545,3.39523283288427,4.46765156447652,8.64509609883633,8.11307158271964,6.57747452363827,4.61456989923444,6.33661457894545,8.23142329455452,7.67968207955688,-0.463225896293281,0,-0.560503220351597,0,0,0,0.860198359341308,0.36123014145367,8.58418832724368,-0.904629804763678,6.25887691715922,0,0,0,-1.30940095246801,0,0,0,0
ASV47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55599510974979,4.04503275212823,0,3.31438168237027,2.87861246147187,2.83181420242716,6.12474167111066,1.14467830260972,6.86199697976051,5.18692744049249,4.88030470651837,0,6.54451884061176,0,6.84609983912465,6.55700038095326,6.89236482533471,6.49795396958959,6.64765111684306,6.57235587782708,6.08880300512058,5.71430213401805
ASV51,0,3.83189485406844,3.09585880387183,2.90712515380136,4.46501587017857,0,4.22898157275367,0,0,0,0,0,0,4.20888669574805,4.22345328408857,4.46154796641812,0,0,0,0,0,3.96424504456657,3.83717434765447,7.63382904090424,7.09746077412094,5.37644249570822,4.81028501279761,6.49141517545867,7.12211313902385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
