#NAME,peat_full_hg_T1,peat_full_mg_T2,peat_full_hg_T2,peat_full_hg_T3,peat_empty_mg1_C1,peat_empty_mg2_C1,peat_empty_mg_C2,peat_empty_hg_C2,peat_empty_mg_C3,peat_empty_mg1_C4,peat_empty_mg2_C4,peat_empty_hg_C4,peat_empty_mg_C5,peat_casts_casts_C1,peat_empty_casts_C3,peat_empty_mg_A1,peat_empty_hg_A1,peat_empty_mg_A3,peat_empty_hg_A3,peat_empty_mg_A5,peat_empty_hg_A5,peat_casts_casts_A1,peat_casts_casts_A2,peat_full_hg_F1,peat_full_mg1_F2,peat_full_mg2_F2,peat_full_hg_F2,peat_full_mg_F3,peat_full_hg_F3,peat_full_hg_F4,peat_1,peat_2,sludge_empty_gut_P1,sludge_empty_mg1_P1,sludge_empty_mg2_P1,sludge_empty_gut_P2,sludge_empty_mg_P2,sludge_empty_mg1_P3,sludge_empty_gut_P3,sludge_empty_mg2_P3,sludge_empty_gut_P4,sludge_empty_gut_P5,sludge_empty_mg1_P5,sludge_empty_mg2_P5,sludge_full_gut_S1,sludge_full_mg1_S1,sludge_full_gut_S2,sludge_full_mg_S2,sludge_full_gut_S3,sludge_full_mg_S3,sludge_full_gut_S4,sludge_full_mg_S4,sludge_full_gut_S5,sludge_full_mg_S5,sludge_full_mg2_S1,sludge_casts_casts_1,sludge_casts_casts_2,sludge_casts_casts_3,sludge_casts_casts_4,sludge_casts_casts_5,sludge_casts_casts_6,sludge_1,sludge_2
ASV52,2.09935749008613,2.52933208404801,0,1.84299481638165,6.2672090871204,5.5027079718769,4.19860792371015,5.67896160524271,5.8710674709709,5.82141729695184,6.77090364996895,4.60444283591707,5.39102367768036,0,0,3.50107633060476,6.46347920361002,5.89806645449688,5.95521255631568,8.94260514645524,4.84509588263973,0,0,2.76281548162431,0,4.42323670718717,3.86999125892188,2.74064378176743,5.61570128672427,7.65462793517019,0,0,7.50906314332316,8.0634767591705,4.66381120690636,3.73626975071933,4.42812320028988,7.01085269534395,8.51443414510141,6.95187003841977,4.98960933058137,6.02974538453994,0,6.47546390056069,0,0.342559561231662,0,0,0,-1.20946538279612,0.275235858620152,0.0133068380333637,9.16415879862108,-0.44519818612638,5.29587112464142,0,0,0,0,0,0,0,0
ASV54,0,0,0,0,5.36225629575337,3.24972723070703,5.03633649481128,5.07180335840736,5.33540026650652,7.06242539645564,4.70542981249167,4.01948033519591,5.99983292035588,0,0,3.14960396010338,5.36090946996948,5.65295395666035,5.6173429175593,9.25419129712115,4.53250565233171,1.92862113483585,0,0,1.68081402198044,6.43850346384048,3.78982091023789,1.84755898568394,6.47189534624584,7.68844264816243,0,0,8.08417785808797,6.14409521937879,5.69943511663708,4.01190419333276,3.78176015490458,3.9940444076574,8.90085096644048,8.07682830885059,4.34249035379764,6.36528696882811,0,5.85283098187348,0,0.190556467786612,0,-0.829454639276215,0,0,1.04077060498313,-0.276199779161621,8.23252262213756,0.680332695957479,5.2400178899079,0,0,0,0,0,0,0,0
ASV55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42192482129205,7.19132374317141,6.30607860486857,0,7.57176952506292,5.77551896850777,7.20602568824727,4.57750955946695,6.38898550037461,5.23347811305261,7.02477012628941,5.93325358646733,0,4.52999842287305,0,2.19488123696725,2.27846488157927,2.80061143804951,2.72034639092604,2.69054907528078,2.66546528221856,0,0
ASV56,10.6002898803267,7.39722854804066,8.63870643069677,8.59423454152997,0,0,0,0,0,0,0,0,0,6.5049361588098,0,1.46154796641812,0,0,0,8.23040745743798,0,3.99901046272725,0,6.4515259071833,0,0,0,0,4.57822658130561,0,0,0,0,0,5.1492380340766,0,0,0,6.71158061527874,0,0,0,0,0,0,0,2.32213982901024,3.40758455802463,1.88164389677593,3.57189433072854,5.55693410871898,5.02960865036246,0,0,0,0,0,0,0,0,0,0,0
ASV60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93649799412181,7.40600064181666,6.17329342696766,0,6.73363964796731,5.5481084724047,7.24524065180002,5.10802427616573,6.38717193000268,4.64436396906099,5.70819526589626,4.3417777787875,2.57669379069676,5.21431126795983,0,3.87190429067717,3.36906743036018,3.80971364515676,3.39103876567308,4.0303990781654,4.30592289553142,1.66253825041848,0
ASV61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52470248055523,0,0,0,3.81267004203685,0,0,0,7.5790481320472,6.98065790396038,6.5122490630528,6.92410499255195,0,2.91142722401415,5.36677072132253,6.37265759536668,0,4.00702122159023,3.79970178469004,4.09674353205954,3.58136997777723,3.08286649805954,3.33288994313169,0,4.78469146190945
ASV64,0,0,0,2.38356319774435,4.75779761940642,0,6.5688315756383,0,3.96802920085799,0,0,0,5.60307415479535,0,0,3.84621181665344,6.96097886308084,4.48302895521803,2.83973533889575,6.02454675999142,4.62270346130328,1.7766180413908,2.7547121874625,0,3.26577652270159,0,5.67176514871618,3.49963568226364,4.29377319183691,9.44394893439753,0,0,0,0,0,0,3.16508879445609,0,0,0,5.59184982273436,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9228277140272,0,0,0,0,0.860474076723088,-1.83703505831062,0,0
ASV65,4.70601506190661,4.77218860794417,4.56152237622064,6.04177468049615,4.51812720663813,2.73515405787727,2.34445879017361,2.45289352576286,3.60957522994551,0,0,0.697552240308551,0.806061176959203,0,1.94334536489584,8.73560250757706,0,0,4.33006096547883,0,0,4.36158054211196,4.91517685965574,6.49788154287504,0,3.32807947414683,4.01808989791101,5.21012906506865,0,0,4.17712329616749,4.54714979651355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85317728245971,0,0,0,0,0,0,0,0
ASV66,0,0,0,0,7.2672090871204,4.78578013094724,6.15971891031656,5.16910055976227,5.70787730355732,6.04380971828829,5.0024115502488,3.60444283591707,6.14234456482364,0,0,3.61355105986317,6.10393681692288,6.38188223176113,5.79614607034807,5.0681360285391,4.07016243827451,0,0,3.15874415795545,0,5.31159135135826,5.28989451337254,0,4.70881069111576,8.93959144487872,0,0,0,5.92170279804234,4.82300980175562,0,0,4.4203091623595,7.45661349071306,0,4.44745991339919,6.1927788063718,0,0,0,0,0,0,0,0,0,0,8.29093930836288,0,6.45152199510161,0,0,0,0,0,0,0,0
ASV67,2.88785338489242,4.20740398916065,0,5.02741938751908,4.00106877041878,0,0,3.03785602648402,3.23106360669178,0,0,0,0,8.1599770952671,10.282559118579,6.99552653842047,0,0,0,0,0,7.65381695206251,4.98917744109952,4.0067410645104,0,0,0,0,4.85386102391904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV69,0,6.50508453780133,7.00274939948035,6.68277121613163,3.60251939392851,0,0,0,0,0,4.0024115502488,4.58019528967039,0,0,0,5.46154796641812,0,5.18346867335913,5.88204614375371,0,0,6.42687200236368,6.82712068299055,4.51488796818073,0,0,0,0,0,0,0,5.30796213263413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV70,0,0,0,0,0,9.25647406314762,0,3.10497022234256,0,5.3917330217086,0,4.42547269487175,2.8060611769592,4.59967664878021,0,1.9920626831169,0,0,0,0,0,0,0,1.09985046890189,0,0,0,5.23002862250636,3.73629142753786,0,0,0,5.17446121840069,0,6.5382803248225,0,5.36672265562574,0,0,0,0,0,0,8.85854463306787,0,0,0,3.18336940108137,0,4.19992555334159,-1.04669223626721,0.723800220838379,0,4.86355452001325,0,3.7854247699517,2.43046797502432,4.50245523906629,0.912991468868438,5.46203854478137,5.69174460701741,0,0
ASV75,0,0,0,0,1.60251939392851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71113201557479,0,4.42985889979021,3.46357496219303,3.89070789148073,2.68511853355354,3.3069497315086,2.77542772481367,1.99770188309124,2.46076581500459,0,1.41729829012368,0,5.85872890192944,5.80202683763629,5.55482241263158,6.22457761953434,7.16729527922024,7.03845833727786,0,0
ASV77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61396981865232,0,0,4.75428233426897,3.97165956579801,0,0.0513472765364776,1.19055646778661,6.81453621099533,5.6941073167808,5.49719471733051,6.02734609845329,0.653747481873882,3.58729822093352,0,6.34685260585653,0,4.18224441128932,4.16743356919053,4.14068687964713,3.62919850286785,3.56091379486418,3.66546528221856,3.60113770575434,4.39237403913068
ASV79,0,2.87036900188307,0,0,3.69767662696885,4.34283663509851,4.8728377625284,1.45289352576286,5.32417301108326,4.44944851956488,5.54193108020879,0,4.41487041963473,0,0,4.63147296786043,0,4.82880379205976,4.0621277602322,0,0,0,0,0,2.78034969553135,2.77553845111805,3.56742848890145,0,2.86635196810224,6.40634398070172,0,0,7.62227375377115,6.5813626660411,4.48484106586104,0,4.9020543886223,8.93509201399798,8.35813091422273,9.36303799123696,0,2.66484725068702,5.46601951773826,6.19747915326092,0,0,0,-0.466884559891507,0,0,0,-1.44612478060393,0,0,0,0,0,0,0,0,0,0,0
ASV80,6.44728079350644,5.89856589371373,6.2427001922011,5.77588062052311,2.78694396506593,0,4.55090966764103,0,0,0,0,0,0,4.07458560403646,2.13599044283823,4.59540371315291,0,0,0,0,0,1.60669303994849,4.25221184693332,8.25298022780122,5.79232233719743,0,0,6.55590390191038,5.25629848641825,0,4.45723121536023,4.37722479507124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63594656623904,0,0,0,0,0,0,0,0
ASV81,2.44728079350644,3.48042248356706,3.22710333715009,2.84299481638165,0,0,4.16758102808953,2.96746669859262,0,0,0,0,0,2.30199610013953,2.45791853772559,0,0,0,0,0,0,2.19165554066964,3.57413994182068,7.08853515567405,6.24849853126976,2.95611069675987,4.7266270837507,8.00598834828843,6.77324256371075,5.54199908005928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16201537790663,0,0,0,0,0,0,0,0
ASV82,5.23983871363596,6.78734841511518,6.41090051317395,5.55348819918666,0,3.76910138980061,1.64401907203252,0,0,0,0,0,0,0,0,0,3.6490348567661,0,0,0,0,5.14585185105652,4.89606803670804,1.51488796818073,0,0,0,0,3.43463572767676,0,5.41416249346834,5.28411539067976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58270170987632,4.48394347279399,-1.6464210170137,0,0,0,0,0,0,0
ASV87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56273180811675,0,0,0,0,0,7.73609030970287,0,3.52146049484296,6.3207315373388,4.86763650125478,0,5.01482140051136,2.97482777673117,4.78379268756422,2.64859265752843,4.41057236258276,3.08821516584457,4.65374748187388,2.48461255695895,0,3.17218579228715,0,4.79375604454366,4.42444418739655,3.68665524875242,4.55684765864316,5.35943405954702,5.28190601441289,0,0
ASV89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62355586748152,0,4.49721294859629,4.68152599183365,6.35978919161333,0,4.25298113770613,5.5559068429651,6.30368292430268,2.29392777622907,5.45280059797205,2.94703910288387,3.87217100100738,5.20133364585099,0,2.48768761801508,0,3.49653693682835,3.1960027213873,3.06668629820336,3.2349195637558,3.62128641284366,4.02094593681695,1.39950384458469,1.80741153840953
ASV90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42192482129205,4.75428233426897,4.59377506493663,0,5.49429077238521,6.23737732453961,4.9192770436775,4.3404703621661,4.71814516449305,4.64851561233146,5.34562518651155,5.62265349738148,0,4.71375569749493,0,3.46905620040624,4.23093651149669,3.48551537664457,2.80607626495193,3.19834371547947,3.22185863074295,0,0
ASV93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99653423443704,0,6.27245100190435,6.63901696860291,3.34638737525692,2.24583348802802,4.74671431668982,2.61496305262043,4.23870998259504,5.24387319081551,0,2.64995904691396,0,2.73440076692723,3.0313720196145,3.02039264592942,3.2349195637558,3.65633335994286,3.48489303657674,0,0
ASV96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76605950204532,3.41157173371588,0,5.90932827166405,5.66808989279922,4.95519661793245,3.17054536072378,5.08327775794558,4.06975826113701,3.94199245050496,4.24037574657928,0,4.10659745065958,0,3.47597561434603,3.64251845213931,3.1692560318439,3.90005241316094,3.64474538566765,3.82592995441181,1.88493067175493,2.26684315704683
ASV97,0,2.20740398916065,0,0,0,4.57165532559439,0,0,2.64610110597062,6.34687878592433,4.66360963679704,3.08986966308731,0,0,0,3.68394038775457,0,6.26438866874269,2.90684953475429,8.20720006627666,0,0,0,0,0,5.70153786967427,0,0,4.78973068649932,3.91956187391946,0,0,0,8.68354306084758,5.07884870618521,3.88065966005451,2.58012629373493,6.60875425177261,0,7.73747040783685,0.936497994121806,0,0,4.57599077651465,0,0.480063084981597,0,0,0,-0.987072961459669,0.275235858620152,-0.861162279882777,0,-1.09727488270607,0,0,0,0,0,0,0,0,0
ASV98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33562288048258,0,0,0,0,4.58719211286429,0,5.12741305355722,2.08259078067776,2.59826933875452,0,4.11217848292288,0,5.69194396768434,4.16743356919053,5.20763712357176,5.16633247849839,4.78330621620063,4.549545994919,4.85893546322199,4.6653925335371
ASV101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22117143379375,0,4.15393934806741,-0.461729735546054,0,6.2955120381527,4.15065263073751,0,5.22188711627577,5.0313720196145,5.8955743818106,5.27054347348652,5.34876055803257,5.14785804929917,3.60113770575434,4.01686490403848
ASV102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962187295792398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21016067256516,2.85504353499586,5.79127986912326,3.57189433072854,2.4768697197898,3.96326615553377,0,3.46169240948214,0,4.43395239945032,2.13828722353101,1.49683068987241,2.98827959617268,0,0,5.36297796855958,5.90544362137005
ASV103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00676682076185,3.12616951485363,0,3.89934418309143,0,5.09054847082733,4.71633726416426,4.22809431079736,5.30360419944325,3.16276112936174,3.733784309411,0,4.83346245485681,0,2.85607932351549,3.27846488157927,4.87187012121933,3.76384802956263,2.08286649805954,2.5321987513551,5.8324632518608,5.74992604374877
ASV105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314381682370272,1.34255956123166,7.49748850240758,1.68511853355354,5.27199713267417,2.68130554744913,0,2.74369977827608,0,1.73922638501105,0,4.09504596938745,1.56797149877426,1.1972704080135,2.74949273658556,0.149980693918073,-0.252072557589462,4.85893546322199,6.04581627773461
ASV106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95905952901837,0,5.09574139589493,5.00931615311647,4.9472914198471,2.83892386963258,4.96181424545991,3.29303495773307,4.46900760201683,3.733784309411,0,3.20389465201449,0,1.89789949921011,1.84550547430317,1.49683068987241,1.49795396958959,0,1.97031986374699,7.83579896442405,8.01929983295553
ASV108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93649799412181,0,3.39295605554853,0,2.70669910514903,4.96314597168354,1.1399364977895,4.28205367594077,3.21179249846826,2.68130554744913,0.760662685790394,0.875803314283429,0,5.14249410735035,0,4.57918811700629,5.38155837454338,4.72083236407051,5.00650335479158,5.20230172904816,4.76287778387651,0,0
ASV110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32604533723526,2.41157173371588,0,0,0,2.60942178109072,5.59441161937737,1.65925147543948,5.58061154782965,0,0,0,5.42404512256427,0,4.27641112246384,3.87230553364688,4.04372514976004,3.87382087158776,4.3344052650555,4.54378672563031,0,1.97733653985184
ASV113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26924963223187,3.50120894620056,0,3.64828241892371,3.70713199352752,4.74783580978781,4.68961992578848,3.88164389677593,5.04477590457967,3.97567557676124,3.68315823634103,0,4.81646938394351,0,2.03540302296005,2.84550547430317,4.1692560318439,3.12800435983929,0,0,4.569428846027,4.85180565776798
ASV115,0,0,0,0,0.728050276012364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57843249886955,2.79859485682513,0,4.79550837210689,4.6930568083158,3.92331255691266,0.611117952109766,3.53372059335562,0.453499629926313,4.568017607848,4.18323183947568,0,0.953351190363895,0,4.83201156355366,4.93720530843998,4.6363820422712,4.88042360641201,4.11681382998287,4.13259129264586,0,0
ASV121,0,0,-0.296458618906928,0,4.61882120625761,2.92779913581967,0,0,0,0,0,1.86747724175086,3.069095582793,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98246598818029,0,0,0,0,0,6.50485089203625,6.03234686172633,5.26471525149654,1.0733047379969,2.42812320028988,0,9.10539538644401,0,1.42192482129205,0,0,5.35128448933996,-0.948652723463522,0,0,0,0,0,-0.724764141379848,-1.44612478060393,7.75328252242008,0,0,0,0,0,0,0,0,0,0
ASV124,7.75106154168354,6.21489852570757,6.76423731278063,5.640951040437,0,4.80226825373581,0,0,0,0,0,0,0,7.40353412660159,4.09018675322511,0,0,0,0,0,0,4.53743037751137,6.98917744109952,5.42177856378925,0,0,1.98246598818029,5.16948708057131,0,0,2.95473087483104,6.65334920034548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.466884559891507,0,-0.209465382796117,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV128,0,0,0,0,2.66664973134822,4.29703294548539,4.45137399409012,0,0,5.91657452999218,6.19085663966191,0,0,0,0,4.09897788703341,0,0,3.73282013497924,7.70648574200728,0,0,0,0,2.04338410136514,6.23497006975534,4.56742848890145,0,0,5.16348745680555,0,0,0,0,3.51180811346131,0,0,6.23244914698248,0,0,0,5.28297661534338,1.9841505099812,8.08743935291957,0,1.0206314663443,0,0,0,0,0,0,0,-0.44519818612638,3.94628668685119,0,0,0,0,0,0,0,0
ASV136,4.49790686657641,3.1460034444965,4.81206583787124,4.11148365230755,6.7467141202774,3.95754647921372,6.50820521668679,0,4.05209346564646,0,2.48303739115522,0,0,0,0,0,5.44926534439032,0,6.15477704819787,0,4.07016243827451,2.06612465858579,3.19081130226917,0,0,3.03857285695184,2.98246598818029,0,1.70881069111576,6.85154345049081,2.69169646899725,3.18457971712885,0,0,0,0,0,0,0,0,3.42192482129205,0,0,0,-0.463225896293281,0,0,0,0,0,0,0,0,0,5.73355736286546,-0.771951899097555,0,0,0,0,-0.61464263697417,0,0
ASV137,0,0,0,0,5.38149251461629,3.76910138980061,5.27337569211212,3.68993272306371,4.2068160604451,4.98647654322234,0,1.69755224030855,3.69358644770079,0,0,0,5.51897431620173,5.00659091127505,4.73282013497924,5.73110104126153,4.35966905546949,0.606693039948488,0,0,0,3.32807947414683,4.24550039401408,0,4.9508854783139,7.25283494240084,0,0,0,0,0,0,0,0,0,0,2.78449490067676,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89898097207283,0,0,0,0,0,0,0,0
