#NAME,peat_full_hg_T1,peat_full_mg_T2,peat_full_hg_T2,peat_full_hg_T3,peat_empty_mg1_C1,peat_empty_mg2_C1,peat_empty_mg_C2,peat_empty_hg_C2,peat_empty_mg_C3,peat_empty_mg1_C4,peat_empty_mg2_C4,peat_empty_hg_C4,peat_empty_mg_C5,peat_casts_casts_C1,peat_empty_casts_C3,peat_empty_mg_A1,peat_empty_hg_A1,peat_empty_mg_A3,peat_empty_hg_A3,peat_empty_mg_A5,peat_empty_hg_A5,peat_casts_casts_A1,peat_casts_casts_A2,peat_full_hg_F1,peat_full_mg1_F2,peat_full_mg2_F2,peat_full_hg_F2,peat_full_mg_F3,peat_full_hg_F3,peat_full_hg_F4,peat_1,peat_2,sludge_empty_gut_P1,sludge_empty_mg1_P1,sludge_empty_mg2_P1,sludge_empty_gut_P2,sludge_empty_mg_P2,sludge_empty_mg1_P3,sludge_empty_gut_P3,sludge_empty_mg2_P3,sludge_empty_gut_P4,sludge_empty_gut_P5,sludge_empty_mg1_P5,sludge_empty_mg2_P5,sludge_full_gut_S1,sludge_full_mg1_S1,sludge_full_gut_S2,sludge_full_mg_S2,sludge_full_gut_S3,sludge_full_mg_S3,sludge_full_gut_S4,sludge_full_mg_S4,sludge_full_gut_S5,sludge_full_mg_S5,sludge_full_mg2_S1,sludge_casts_casts_1,sludge_casts_casts_2,sludge_casts_casts_3,sludge_casts_casts_4,sludge_casts_casts_5,sludge_casts_casts_6,sludge_1,sludge_2
ASV138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55146545126928,4.44809760974099,0,4.84836025437262,4.85983525444124,4.20768110442533,2.51293755817086,4.12740031117789,1.82028196059794,4.39625125958152,4.50807152978294,0,3.07265011873624,0,3.29999794278146,2.33093230147341,2.76361723056731,2.56506816544813,2.99432982345788,3.10156439702524,2.39950384458469,2.71430213401805
ASV140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96650295054812,3.2346939716318,0,4.82745126460964,3.34255956123166,5.57392309986933,4.02852635585136,4.01914742052586,4.03212060377364,3.50789661541043,3.33523493292073,0,3.9408602461807,0,1.57597140432275,2.16743356919053,1.74475820331599,1.74949273658556,0.390988793421868,0.970319863746986,0,0
ASV142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1995323999556,5.71025771037697,3.85408996941683,0,3.15568393635121,2.80199117986896,3.19438428181187,2.09111089322938,2.79675499918942,1.66500373512002,3.62573310570429,0.460765815004585,0,2.41729829012368,0,4.12176330776323,4.43046797502432,3.77295509514664,3.92581550922602,4.4587334000577,4.31271206119406,2.98446634530585,3.33097349446654
ASV143,0,0,0,0,0,0,0,0,5.2068160604451,0,0,0,0,0,0,7.43373002227836,0,0,0,0,7.02125283779356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09955273257167,0,0,0,1.11807794082965,0,0.597889539261487,0,5.39622556280987,0,0.55480181387362,0,2.12616848688323,1.61104022066614,3.43934519521165,0,2.47190878880544,2.91785244385285,0,0
ASV147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04593741804253,3.08036582524051,0,4.20515261261551,2.80199117986896,4.9669737857088,4.10465742506733,4.10991288444905,4.12443535375732,3.59716395350751,2.96326615553377,0,4.08972363209518,0,2.07239723044225,2.40622042877765,2.35481168499998,0,1.93847658872436,2.38535736302583,3.46989317247609,4.09281375727178
ASV156,0,4.26629767821421,4.74793550045153,2.47102603899469,0,4.20081763022608,0,6.16910055976227,4.75043776578536,0,3.78560016117565,6.20534688050725,4.85917251341877,3.30199610013953,0,4.52044165547169,0,0,4.83973533889575,0,3.66577218319517,0,2.12668096484946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04199703176005,0,0,0,0,0,0,0,5.78932928136817,4.51848693763239,0,5.07371508956493,4.72107118448539,4.41104033359918,1.2700810342747,2.96181424545991,1.76016096816036,4.08259078067776,3.77304373985823,0,1.45292219985441,0,0.813010601623601,0.771504892859391,0.584293531122747,0.275561548253146,0.149980693918073,0.747927442410538,0,0
ASV158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42840705486494,3.99653423443704,0,4.42290613914844,5.67884294909609,3.69688462234105,2.29392777622907,3.67122411710556,3.08821516584457,3.46110240393149,4.51965950405815,0,3.57110362620272,0,2.09054457715251,2.01543047574548,0.81875878475977,1.27556154825315,1.77801191653112,1.70728545791319,0,4.01686490403848
ASV161,3.59412218183571,3.75172450538446,3.70354138109307,3.70549129263171,0,0,0,0,0,0,0,0,0,3.03896169430574,3.22345328408857,3.53955047841939,0,0,0,0,0,3.30713275808958,4.47460426826976,6.94534051984626,3.57389881806392,0,3.05285531607169,7.82483890918386,4.17829597441697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52398471484717,3.42995026303073,0,3.38763066440091,3.39567089769122,2.81453621099533,3.36319043866618,3.65925147543948,3.96712334892721,2.04077060498313,1.76332858502502,0,4.30482356086527,0,1.87714093904332,2.38155837454338,2.80061143804951,2.05983285719771,2.49790399733838,2.68652689774639,5.24750075113964,5.19972896118829
ASV165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74240823398067,1.8810570170171,0,1.31438168237027,0,5.14685591172929,2.87098507886488,4.61034187495853,2.61496305262043,1.34562518651155,1.30876272155953,0,2.97801324459816,0,0.978069847894097,-0.0169910019468972,0.0817931905935637,0.806076264951926,1.08286649805954,0.278442159109318,0,0
ASV173,2.44728079350644,1.94436958332685,1.51089630315068,1.96852569846551,5.75041808904082,2.34283663509851,5.10345069066981,2.81546360514757,2.64610110597062,3.53191067975686,3.33103429771017,0.282514741029707,3.91039783677394,0,0,0.613551059863168,3.69794445724705,4.21999454938424,2.44741791611699,3.53379960088791,2.57830934194483,0,0,1.32224289023833,2.87345909992283,1.86864785550953,4.27524773740814,0,1.91526156858318,6.45299407400054,0,0,2.25692337859266,1.39814084198533,0,0,0,0,1.9701136288776,0,2.07400151787174,1.32604533723526,0,0,-0.463225896293281,0,0,0,0,0,0,-0.861162279882777,5.94592760036248,0,4.63594656623904,-1.6464210170137,0,0,0,0,-3.42199755903177,0,0
ASV176,0,0,0,0,2.39101528873479,0,0,0,3.07906051324673,0,0,0,2.8764505048506,0,0,0,5.67369691100037,0,4.83973533889575,0,0,0,0.989177441099522,2.76281548162431,0,0,0,0,4.07446016343243,6.11457785632461,0,4.13211229723471,0,0,4.42934595326934,0,0,0,6.98506397034357,0,2.07400151787174,5.48651000942851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV178,0.961853966336198,0,0,0.968525698465507,0,1.51276163654082,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40203676509254,6.07016243827451,0,0,0.51488796818073,0.873459099922831,0,0,0,0,0,0,0,6.3724005960126,2.27260995990147,2.75692061129784,0,0,0,0,6.54140526893075,0,5.2442070451788,0,5.44540666670451,0,0,0,-1.05184706061266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16508879445609,0,0,0,0,0,0.933524436911236,0,2.22127227797879,1.41294888912306,1.76142487453577,2.00704662844091,1.88164389677593,2.03846213064747,1.65374748187388,2.1084640710737,0,2.00226079084484,0,3.75730116903731,4.35012586670672,4.02821215038872,4.3053088916472,4.48496494163088,4.549545994919,0,0
ASV181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69801411462222,3.10344943835355,0,4.86384550187004,4.42151090262648,3.83181420242716,2.66697118684328,3.62272559941437,2.54542211936735,4.84205101263105,4.1007696792837,0,2.34329770867991,0,1.26046957859482,1.33093230147341,1.40372128548093,0.69059904753199,1.27551157600193,0,0,0
ASV182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86544506807601,0,2.58012629373493,0,5.98506397034357,0,4.0068873220132,4.26095030901338,4.6884119390747,0,2.63630977725763,3.34255956123166,1.72489899851065,0.755507861444941,2.3069497315086,0.72913407253974,3.32834719507971,1.91142722401415,0,1.09537019523632,0,2.41247267203987,2.43046797502432,1.88914811265117,2.05983285719771,3.57319212464262,3.02094593681695,0,0
ASV183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61802261118331,0,0,2.4468962210464,4.87412500728513,3.35187512543835,3.90210799933564,3.89207264366595,3.29315776661741,2.83927743825831,0,3.37149460051056,0,2.39797310234476,2.96652087526453,3.70628405550136,3.10563654681083,0,2.35936215449289,0,0
ASV185,0,3.52933208404801,3.91299474672202,2.19091811980195,0,3.92779913581967,0,6.01186081795107,4.98238449383506,5.76570786436555,6.11530560665473,3.94547975375214,6.97197311589489,0,0,0,0,0,0,0,0,0,0,0,0,4.623535357673,3.90846540673651,0,5.42622348786056,0,0,0,0,6.38303394959512,0,0,0,5.93655891299664,1.38515112815644,0,0,0,0,0,0,0,0,0,-0.440284198111434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29609451629594,0,0,-0.172013611598096,2.9152302106148,3.81440155049851,2.21179249846826,3.87799745845422,0.95330776373279,1.76332858502502,0,3.83007981546216,0,3.33085890648622,3.15293399949542,3.3170096522876,3.27556154825315,3.67923376205294,3.74792744241054,2.66253825041848,3.71430213401805
ASV190,0,0,0,0,3.23055061654155,2.24972723070703,1.81394407347483,3.64553860370526,4.49409801252558,3.09895127248075,0,0,0,0,0,2.29162296497581,4.43491005141325,3.5419226442716,2.76934601100435,6.68144315495422,3.27874906008592,0,0,2.09985046890189,0,0,2.11996951193023,0,4.38341040432159,4.16348745680555,0,0,0,6.40563537853225,4.1492380340766,0,0,5.06013359811517,5.67055334701869,5.88148071052837,0,4.37813384838372,0,0,0,0,0,-0.829454639276215,0,0,0,0,4.07919413122594,0,0,0,0,0,0,0,0,0,0
ASV194,4.78967299095352,3.42979641049709,4.61043197670159,5.04177468049615,2.78694396506593,4.43029947634885,1.96594716691988,0,0,4.53191067975686,0,0,0,6.67703553148645,0,0,0,0,0,0,0,3.69415588119883,5.2218381978898,0,0,0,0,0,0,0,0.954730874831045,6.29608803234584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518470606126632,0,0.453499629926313,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28297661534338,3.05690685241652,0,3.83794363842728,5.10809430759464,2.62932133852842,2.29392777622907,2.27592283588798,2.3140965732609,2.20123527717638,3.92019743364188,0,2.85025769739979,0,2.7798437376884,2.251497833979,1.40372128548093,2.46318855142892,1.69054907528078,1.16296494168938,0,0
ASV203,0,0,0,0,5.07382511285409,2.51276163654082,5.05341000817022,2.10497022234256,4.8787618627609,4.63500417272096,0,0,3.97598617840152,0,0,0,5.16609329298545,5.25561845911496,3.87368267081909,0,1.57830934194483,0,0,0,-0.126540900077169,4.70153786967427,1.24550039401408,0,3.59333347369582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31401847135168,0,0,0,0,0,0,0,0
ASV205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42192482129205,4.39845383276331,2.58560113349093,0,2.34412902576432,4.38695368059012,1.34638737525692,-0.314881466446457,2.21179249846826,0.52750021137009,2.78619777789753,2.74369977827608,0,0.417298290123685,0,3.71698371384983,3.84550547430317,2.64657780937709,2.83355700137403,3.66782899878069,3.83539028366088,0,0
ASV207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00881256421547,0,4.71241275634343,3.86612151728868,3.39369309003528,1.78945519336828,3.01914742052586,1.72913407253974,4.39625125958152,4.12373082772701,0,0.265295196678635,0,1.29217843832216,0.983008998053103,1.40372128548093,1.19309938806117,2.04810107989886,2.19271228508343,0,0
ASV208,0,0,0,0,5.47400465340583,2.66476472998587,4.37193952659571,0,2.84773496714028,0,4.91599679843133,1.69755224030855,4.29148800412945,0,0,0,4.51897431620173,4.67942616802154,3.93927101244666,0,0,0,0,1.97431958681803,0,0,2.83046289473524,0,3.73629142753786,5.08102529661358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77345008998897,0,0,0,0,0,0,0,0
ASV210,2.09935749008613,2.52933208404801,2.51089630315068,4.16492291126901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27665896971841,4.50650781201621,0,0,0,0,0,0,0,0,0,0,-0.288867984425212,0,0,0,3.06885339972801,1.49247345561115,1.8398237210813,1.37549711792504,0,1.25431493753716,0,0.850257697399791,0,0.856079323515487,1.27846488157927,0.496830689872407,0.69059904753199,0,0.970319863746986,0,0
ASV220,0.224888372169991,1.42979641049709,0,-0.031474301534493,0,0,0,4.45289352576286,3.71649043386202,0,2.5761467955467,0.697552240308551,4.67395764095186,0,0,0,3.545941363802,2.06799145593919,3.30539891124456,7.97043935465197,1.90023743683219,0,0,0,0,1.45361035623068,0,0,6.20312782739691,0,0,0,6.00586161442494,0,4.40077680107257,0,0,1.31597250254476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63558747975032,0,0,0,0,0,0,0,0,0,0
ASV221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07400151787174,0,3.86763650125478,0,3.03319992982622,1.66448765611902,3.27238679381314,2.11807794082965,2.94218543871098,0.37549711792504,4.43712354099705,1.87580331428343,0,2.28519475411634,0,2.36852932445228,2.9993108103822,2.64657780937709,3.33445523730671,3.36297441725227,3.58922969639148,0,0
ASV222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06555312090517,0,0,0,2.78449490067676,6.63946193226711,4.46601951773826,0,3.05134727653648,2.41294888912306,2.41677670314832,0,1.27592283588798,0.37549711792504,2.04077060498313,1.13883772011722,0,-0.582701709876315,0,1.26046957859482,0.915894802194566,0.66675569131472,1.35356406025442,1.93847658872436,1.70728545791319,0,0
ASV224,2.09935749008613,0,0,0,4.02573082465305,0,0,0,3.81602610741294,0,0,2.39799195844964,0,0,0,2.29162296497581,5.20044479777623,2.48302895521803,4.40161422650386,0,3.97062676472359,0,0,0.51488796818073,0,4.54107319748102,3.05285531607169,0,0,6.1062625881126,0,0,0,0,0,0,0,0,6.57990798257869,0,2.42192482129205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.90945542284749,0,0,0,0,0,0,0
ASV225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585601133490929,0,0.899344183091428,3.14991448328927,-0.238575125464234,1.11807794082965,0.659251475439481,0.849428306257452,0.653747481873882,0.0133068380333637,0,1.13976431459478,0,3.87190429067717,4.15293399949542,3.67673977988734,3.80607626495193,4.43201606168192,4.29224795863435,0,0
ASV228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21363235610397,0,3.68361549203599,3.10809430759464,1.34638737525692,2.53311544010849,3.10991288444905,4.05732115789878,2.20123527717638,3.07743717545308,0,4.57110362620272,0,2.12616848688323,1.65286039636077,1.40372128548093,1.4275646416982,1.49790399733838,1.97031986374699,0,0
ASV237,0,0,0,0,3.42848999415346,2.80226825373581,4.68841319139097,3.50351959883283,0,5.70776051515627,0,0,2.8764505048506,0,0,0,4.8995783184167,4.29038387727564,3.44741791611699,0,1.57830934194483,0,0,2.42177856378925,0,4.19057595039689,2.24550039401408,0,0,3.19519631653289,0,0,5.3724005960126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54632014165324,0,4.99209037646431,0,0,0,0,0,0,0,0
ASV244,0,0,2.02546947598043,0.383563197744351,0,-0.0722008641803321,0,4.55242919931378,0,0,7.89355940931157,3.9829544591708,0,0,0,3.46154796641812,2.79105386163853,1.21999454938424,3.25477283817459,0,0,0,0,0,0,0,0.660537893292928,0,2.095833814225,0,0,0,0,0,0,0,0,2.31597250254476,0,0,0,0,0,6.03542239515195,0,0,0,-0.314881466446457,0,1.33485513342769,0,0,0,-0.904629804763678,0,0,0,0,0,0,0,0,0
ASV246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19250605021404,0,0,0,0.933524436911236,0,1.31438168237027,0,4.64895014527735,3.39661344020363,3.6350039291928,3.94028173670857,0,-2.44612478060393,0,3.61107003352036,0,0.813010601623601,1.43046797502432,1.66675569131472,0.565068165448131,1.73494319463923,0.747927442410538,4.0317720600842,3.33097349446654
ASV251,0,0,0,0.383563197744351,0,3.73515405787727,0,2.34597832184635,5.31285769785543,3.02495069103697,6.97275157672856,1.69755224030855,0,0,0,4.64917496959389,5.18337128441729,4.38991955082655,0,6.96583745269296,2.48519993755335,0,0,0,0,0,0,1.84755898568394,0,0,0,0,0,0,0,0,0.258198198847571,0,0,0,0,0,0,5.79441429564816,0,0,0,0,0,0,0,0,0,-1.90462980476368,0,0,0,0,0,0,0,0,0
ASV252,4.97977587433346,0,2.02546947598043,0,0,0,0,0,0,0,0,0,0,3.47192110158184,3.30591544428054,0,0,0,0,0,0,0.606693039948488,0,6.24280842274393,0,0,0.98246598818029,4.6251665643475,2.76325847513813,0,2.17712329616749,4.33142110545812,0,0,0,0,0,0,0,0,0,0,-0.551902390259006,0,0,0,0,1.53311544010849,0,1.0635531116103,0,0,0,0.0953701952363223,0,0.722812792652023,0,-0.18124121524023,2.53190130151293,1.54853007040835,1.66546528221856,0,0
ASV258,2.44728079350644,0,0,0,3.60251939392851,0,4.31644441400401,0,0.324173011083263,0,0,5.56791695989196,3.61341609901681,0,0,4.14960396010338,5.94080098114321,0,0,0,4.53250565233171,0,0,1.51488796818073,1.87345909992283,0,6.31158958447186,0,5.85386102391904,0,0,0,0,0,0,2.48834223727575,0,4.48589750398708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08559084629753,0,2.93649799412181,4.0840725469293,2.51848693763239,0,2.56230919581386,0.721071184485392,1.8657615343505,2.68511853355354,2.48028133439416,3.56312412110081,2.62573310570429,0.641338060646406,0,3.63452900634435,0,0.768616482265148,0.845505474303168,0.956262308509705,1.01252714241935,0.938476588724361,1.48489303657674,2.77801546783842,2.12933963329689
ASV261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126169514853632,0,0.188850800286413,0,0.831814202427164,2.73822987001311,1.00028839327455,3.50019286537435,0,0,0,3.47907448771037,0,2.60150649642989,2.79036392011071,3.83668069275703,2.69059904753199,2.30525891939598,1.82592995441181,4.69228559381254,4.73814887597242
ASV265,0,0,0,0,0,3.29703294548539,0,0,2.90913551180442,0,5.72589391505138,0,0,0,0,0,1.96097886308084,4.62598690906008,3.87368267081909,8.14546042299986,2.38566426400244,0,0,0,0,0,0,2.84755898568394,2.70881069111576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19747915326092,0,0,0,-1.31488146644646,0,0,0,0,4.4179960446777,0,0,0,0,0,0,0,0,0,0
