#NAME,peat_full_hg_T1,peat_full_mg_T2,peat_full_hg_T2,peat_full_hg_T3,peat_empty_mg1_C1,peat_empty_mg2_C1,peat_empty_mg_C2,peat_empty_hg_C2,peat_empty_mg_C3,peat_empty_mg1_C4,peat_empty_mg2_C4,peat_empty_hg_C4,peat_empty_mg_C5,peat_casts_casts_C1,peat_empty_casts_C3,peat_empty_mg_A1,peat_empty_hg_A1,peat_empty_mg_A3,peat_empty_hg_A3,peat_empty_mg_A5,peat_empty_hg_A5,peat_casts_casts_A1,peat_casts_casts_A2,peat_full_hg_F1,peat_full_mg1_F2,peat_full_mg2_F2,peat_full_hg_F2,peat_full_mg_F3,peat_full_hg_F3,peat_full_hg_F4,peat_1,peat_2,sludge_empty_gut_P1,sludge_empty_mg1_P1,sludge_empty_mg2_P1,sludge_empty_gut_P2,sludge_empty_mg_P2,sludge_empty_mg1_P3,sludge_empty_gut_P3,sludge_empty_mg2_P3,sludge_empty_gut_P4,sludge_empty_gut_P5,sludge_empty_mg1_P5,sludge_empty_mg2_P5,sludge_full_gut_S1,sludge_full_mg1_S1,sludge_full_gut_S2,sludge_full_mg_S2,sludge_full_gut_S3,sludge_full_mg_S3,sludge_full_gut_S4,sludge_full_mg_S4,sludge_full_gut_S5,sludge_full_mg_S5,sludge_full_mg2_S1,sludge_casts_casts_1,sludge_casts_casts_2,sludge_casts_casts_3,sludge_casts_casts_4,sludge_casts_casts_5,sludge_casts_casts_6,sludge_1,sludge_2
ASV275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560503220351597,2.40758455802463,0,3.33485513342769,-0.0466922362672102,-1.12419668571657,0,3.12879319677377,0,3.93854148370746,3.56797149877426,2.60535514665058,2.98827959617268,3.0303990781654,2.86340465983047,0,1.12933963329689
ASV284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826609232994724,0,0,-1.9793685336557,0.0244592803695592,2.93304604699713,-0.440284198111434,4.02575107889791,-0.0466922362672102,-1.44612478060393,0,3.77485029474177,0,2.56303234861525,3.26504436581695,2.37947373923425,2.35356406025442,2.36297441725227,3.02094593681695,0,0
ASV285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13510643615153,0,0,0,0,5.44043356365763,0,2.70203274048478,2.1927788063718,2.58560113349093,0,2.22127227797879,2.06502558570275,1.99408563132604,1.2700810342747,1.65925147543948,2.39539667536274,3.16276112936174,1.41185621452364,0,2.79580991337741,0,1.65125953162699,1.43046797502432,0.956262308509705,0.105636546810834,1.69054907528078,2.13259129264586,0,0
ASV292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23858249598492,3.03306011046215,0,2.93887254727807,1.87861246147187,2.52695962089874,3.18336940108137,1.88164389677593,2.83492873656234,2.73466747725745,2.61996440985384,0,3.08405488200849,0,1.12616848688323,2.43046797502432,2.51919850290086,1.35356406025442,0,0,0,0
ASV297,0,3.32288120658058,3.61043197670159,2.96852569846551,0,0,0,0,0,0,0,0,0,0,2.94334536489584,4.31399077800426,0,0,0,0,0,3.96424504456657,3.31110553598688,4.70471252706075,3.04338410136514,2.77553845111805,0,4.89818505875391,0,0,2.95473087483104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07955321771465,0,0,0,0,0,0,0,0
ASV306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83181420242716,2.78945519336828,0,3.51845507176708,0.95330776373279,0,0,2.18283303648666,0,2.71113098760439,1.9830089980531,3.1550421726242,1.91299146886844,1.64474538566765,1.89993053585559,5.16503859094767,5.42212138252474
ASV313,4.47281588561358,3.08187310707679,3.09585880387183,1.96852569846551,1.8435274934323,0,0,0,0,0,0,0,0,5.68281788408046,2.83643016097932,0,0,0,0,0,0,5.08242647091489,6.06812878249434,0,2.57389881806392,0,2.46789281535053,5.32560628248859,1.59333347369582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60942178109072,2.83892386963258,0,2.97375644125965,0,0.460765815004585,0,2.86355452001325,0,3.09054457715251,2.45431471697869,2.64657780937709,1.49795396958959,2.52343908944552,3.05373587193462,1.39950384458469,2.12933963329689
ASV321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51488796818073,3.26577652270159,0,0,0,0,0,0,0,0,0,0,0,2.06555312090517,0,0,0,0,0,2.08036582524051,0,2.77381330100757,2.54419342240131,0.346387375256922,-0.0518470606126632,1.92228588127327,0,-0.0466922362672102,2.55387521939607,0,-0.0972748827060735,0,-1.90945542284749,-1.47642262058419,-1.50316931012759,0,-0.139525923276912,0,0,0
ASV322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52398471484717,0,0,4.958237872145,3.08672065680207,1.79704878426649,0.45065327991652,3.32221648816191,1.11246271209125,2.16276112936174,1.68315823634103,0,0.739226385011047,0,0.160933905043908,-0.0169910019468972,-0.18124121524023,2.01252714241935,0,0,0,0
ASV328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05134727653648,1.0206314663443,3.29747777477598,2.29392777622907,3.50724838199443,2.49097433534498,0.538270264453946,0.946192642174827,0,1.48768761801508,0,2.45511700944837,1.77150489285939,2.47411061337232,3.08291647031075,1.69054907528078,2.03743405960552,3.8324632518608,3.6653925335371
ASV329,2.09935749008613,3.20740398916065,0,1.84299481638165,0,3.34283663509851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05956676899092,2.90720539095949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24980975140818,1.93352443691124,0,1.58740017677669,1.19055646778661,2.1399364977895,0,2.17862563453306,0,0.275235858620152,0.36123014145367,0,0.487687618015083,0,0.722812792652023,0.611040220666145,0.496830689872407,-0.572435358301804,0.860474076723088,0.747927442410538,0,0
ASV331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93206945348425,2.51848693763239,0,3.57490923259349,3.0206314663443,2.29747777477598,-0.466884559891507,1.70655719021784,0.0129270385403313,3.16276112936174,3.55387521939607,0,-0.904629804763678,0,-0.0614585162925399,0.33093230147341,0.1972704080135,0,0.597439670889294,0.899930535855588,0,0
ASV338,0,1.7923664898818,2.16297299973037,1.55348819918666,0,0,0,0,0,0,0,0,0,6.86678071892305,0,0,0,0,0,0,0,0,3.25221184693332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24583348802802,0,2.24996623584118,0,0,0,1.71008003935153,0,0.160933905043908,1.2240170975569,2.68665524875242,0,2.01247717016814,1.4359834360958,0,0
ASV340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99346999814839,3.10344943835355,0,3.85870219859408,3.430022402482,1.99408563132604,-0.0518470606126632,2.10991288444905,0.205572116482727,3.90750407411966,3.57624303242452,0,-0.44519818612638,0,-0.90945542284749,-0.66906769852659,-0.918206809406436,0,-1.72448842399807,0,0,0
ASV352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38832961548961,0,0,2.77381330100757,2.77551896850777,2.54802123642657,0,1.61034187495853,0.0129270385403313,2.73466747725745,1.83927743825831,0,0.953351190363895,0,2.68747971953974,1.61104022066614,2.35481168499998,0,1.01247717016814,1.38535736302583,0,0
ASV361,0.639925871448835,0,0,0,0,3.80226825373581,0,0,1.78360462972056,4.23645479623068,6.63142923104789,2.60444283591707,0,0,0,2.7510545836131,3.11298195652589,3.75604744962445,0,4.53379960088791,0,0,0,0,0,0,0,0.0402040636263393,3.17829597441698,0,0,0,0,0,0,0,0,0.994044407657401,0,6.42744907963367,0,0,0,5.36740415470324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936497994121806,0.82354499670608,2.95905952901837,0,4.02403993054074,3.0206314663443,2.34638737525692,1.68511853355354,3.32221648816191,0.90601183462382,3.96453501915604,2.07743717545308,0,0.417298290123685,0,-0.90945542284749,0,-0.33324430868528,-0.894363453189166,-0.309450924719224,-1.10006946414441,0,0
ASV378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711132015574788,0,2.99620572234402,2.37818347096238,2.32213982901024,1.64859265752843,2.50724838199443,2.22793992951118,1.41273938237009,1.68315823634103,0,2.87672990876098,0,1.95844104114516,0.915894802194566,0.584293531122747,1.35356406025442,1.44543657744424,2.19271228508343,0,0
ASV380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99346999814839,-0.0664755630887639,0,2.72941918164912,3.17037858584898,0,-0.636809561333819,0.0742889747183245,0,1.53827026445395,2.13883772011722,0,0,0,2.49653693682835,2.1960027213873,1.40372128548093,2.46318855142892,2.95733561597568,2.97031986374699,0,0
ASV384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51848693763239,0,3.38763066440091,4.76209845274545,1.1399364977895,1.40758455802463,0.752360879830962,2.20557211648273,-0.461729735546054,1.80180273283965,0,0.739226385011047,0,0.160933905043908,-0.476422620584194,0,0,-0.987522829831862,0,0,0
ASV395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41157173371588,0,3.74064643707237,3.17037858584898,0.831814202427164,0,2.70655719021784,0.205572116482727,2.44516086006246,3.94619264217483,0,0.343297708679908,0,0.897899499210114,0.523577379415806,0.1972704080135,0.69059904753199,1.21411103133779,0.970319863746986,0,0
ASV397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23858249598492,2.9841505099812,0,3.13881011778682,2.37818347096238,2.32213982901024,0.0636301568072728,1.65925147543948,0,2.37957251843489,1.55387521939607,0,0,0,1.72281279265202,1.73303074504476,1.74475820331599,2.2349195637558,1.3344052650555,0.578002440968226,0,0
ASV399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93887254727807,2.10809430759464,0.346387375256922,1.61111795210977,0,1.56312412110081,2.20123527717638,2.43651826875791,0,2.26529519667863,0,1.87714093904332,2.61104022066614,2.30418561193001,2.10563654681083,1.73494319463923,2.48489303657674,0,0
ASV403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08036582524051,0,3.31438168237027,3.54419342240131,2.58924389915309,0.685118533553543,2.36707072394617,1.29303495773307,1.27523585862015,3.25431493753716,0,1.52163494993842,0,0.856079323515487,0.523577379415806,0.0817931905935637,0.427564641698196,-0.139525923276912,0.278442159109318,0,0
ASV404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18109700132416,1.71113201557479,0,2.53677410370672,3.30603368520655,2.08335296942313,1.40758455802463,2.5852508939957,1.01292703854033,0.95330776373279,2.33523493292073,0,0.795809913377415,0,0.813010601623601,0.693502380858118,0.1972704080135,0.275561548253146,-0.724488423998068,0.665465282218565,1.07757574969733,3.45126772818425
ASV407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448097609740994,0,0,0,1.93134987597808,2.53311544010849,2.53372059335562,3.11246271209125,0,0,0,1.587223291566,0,1.16093390504391,1.38155837454338,2.1972704080135,1.62919850286785,1.73494319463923,1.74792744241054,3.46989317247609,3.12933963329689
ASV441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51848693763239,0,2.05134727653648,3.72107118448539,2.48389089900686,1.11807794082965,2.07428897471832,1.72913407253974,1.34562518651155,3.1084640710737,0,1.48768761801508,0,0.0905445771525099,0.430467975024324,0.1972704080135,0,-0.724488423998068,0.0374340596055227,0,0
ASV457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07884870618521,3.0733047379969,6.61575020346565,0,0,0,0,0,0,0,0,1.19055646778661,0,2.53311544010849,0,1.87799745845422,0,0,0,0.0953701952363223,0,-1.23138351773485,3.88989959366162,0.0817931905935637,-0.894363453189166,-0.139525923276912,0.38535736302583,0,0
ASV478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933524436911236,0,2.89934418309143,3.73487698401042,1.4394967796484,-0.314881466446457,1.27592283588798,0.112462712091246,2.97567557676124,2.80180273283965,0,0.182833036486662,0,0.575971404322752,0,-0.503169310127593,1.10563654681083,0,-0.837035058310619,2.24750075113964,2.80741153840953
ASV486,0,0,0,0,0,0,0,0.645538603705259,2.23106360669178,1.77702317759339,0,1.28251474102971,3.8060611769592,0,0,2.9920626831169,4.49149357977962,3.8049570501054,1.25477283817459,6.2607811064815,0,0,0,0,0,0,0,0.625166564347495,3.095833814225,0,0,0,0,1.13510643615153,0,0,0,0,0,0,0,3.99346999814839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826609232994724,0,0,0,-1.5605032203516,1.06363015680727,-1.24763912016904,2.76016096816036,0,-1.12419668571657,0,1.97801324459816,0,2.53680080704207,1.77150489285939,2.05141954155004,2.01252714241935,2.21411103133779,2.19271228508343,0,0
ASV503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826609232994724,0,-0.463225896293281,1.10809430759464,2.54802123642657,2.00704662844091,0.337323380552118,2.97375644125965,1.27523585862015,1.59826933875452,0,2.18283303648666,0,-0.143920676484513,0.430467975024324,0.1972704080135,0.427564641698196,0.690549075280776,0.665465282218565,0,0
ASV515,0,0,0.703541381093072,0,0,0,0,0,2.13152793314087,0,0,0,0,0,0,2.37908580622615,3.92033687858349,3.75604744962445,0,4.0681360285391,2.74823434338714,0,0,0,0,2.03857285695184,1.24550039401408,1.04020406362634,5.13765398991963,5.08102529661358,0,0,0,1.62053326332178,3.1492380340766,0,0,3.51760636371441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16165629141791,0,0,0,0,0,0,0,0,0,0
ASV543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00881256421547,0,2.75178699467757,3.46357496219303,0.831814202427164,0,1.00028839327455,0.665003735120025,2.41273938237009,2.30876272155953,0,0,0,-0.424028595677248,-0.0169910019468972,0.1972704080135,0.105636546810834,0,-0.100069464144412,0,0
ASV545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296094516295944,0,2.61206223101096,1.26855897978789,2.54802123642657,-0.636809561333819,0.922285881273274,-0.62450288207496,3.95330776373279,1.76332858502502,0,0,0,0.722812792652023,0.611040220666145,0.304185611930012,0,0.0124771701681382,0.162964941689381,0,0
ASV546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50536903667983,1.37409702829722,0,1.42985889979021,0,-0.560503220351597,-0.466884559891507,1.27592283588798,0,1.59716395350751,0,0,-0.582701709876315,0,1.09054457715251,0.430467975024324,0.81875878475977,1.27556154825315,2.04810107989886,1.62239656032668,0,0
ASV567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1995323999556,4.05876145840011,1.29609451629594,0,0.899344183091428,3.30603368520655,-0.753148298293993,0.611117952109766,0.922285881273274,0.52750021137009,0.412739382370087,1.41185621452364,0,0.739226385011047,0,0,-0.891460119863038,0,0,1.54853007040835,0.278442159109318,0,0
ASV664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64797343212263,0.826609232994724,0,0,0,1.96305873570542,-1.05184706061266,0.922285881273274,0,0,-0.861162279882777,0,-0.204190086622585,0,-0.143920676484513,0.224017097556898,-0.33324430868528,0.105636546810834,0.149980693918073,0.0374340596055227,0,0
ASV665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31438168237027,0.827986388401904,0.439496779648403,-0.0518470606126632,0.211792498468259,1.1597684268696,1.59716395350751,1.59826933875452,0,0.850257697399791,0,1.29217843832216,1.10853988013696,0.956262308509705,1.10563654681083,1.44543657744424,0.484893036576744,0,1.80741153840953
ASV697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288867984425212,0,1.72941918164912,1.26855897978789,1.8657615343505,0.270081034274699,1.79675499918942,-1.20946538279612,0.760662685790394,1.25431493753716,0,1.45292219985441,0,0,-1.89146011986304,-1.50316931012759,0,0,0,3.77801546783842,4.16496354302761
ASV742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51361805940526,0,0,0,0,0,0,0,0,0.296094516295944,0,1.48430668381258,2.97482777673117,1.56877979659337,-1.31488146644646,0.452800597972054,-0.62450288207496,1.20123527717638,2.36123014145367,0,-1.09727488270607,0,-0.143920676484513,0,-0.503169310127593,-0.894363453189166,0,0,0,0
ASV767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15874415795545,0.873459099922831,0,3.78982091023789,3.99440037401321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53677410370672,0.190556467786612,0.139936497789495,0,0.337323380552118,0,0.275235858620152,0.254314937537158,0,0,0,-0.771951899097555,-0.0169910019468972,0.0817931905935637,0.427564641698196,0.690549075280776,0.38535736302583,0,0
ASV790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31438168237027,1.0206314663443,1.19438428181187,0.533115440108493,0.452800597972054,0,1.20123527717638,0,0,0.343297708679908,0,1.01654399570873,0.693502380858118,0.496830689872407,0.105636546810834,1.69054907528078,1.27844215910932,0,0
ASV813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.948652723463522,0.0206314663442998,0.439496779648403,-0.829454639276215,-0.662676619447882,0.0129270385403313,0.275235858620152,0,0,0.0953701952363223,0,1.93854148370746,0.430467975024324,0.66675569131472,1.19309938806117,0.860474076723088,1.38535736302583,0,1.12933963329689
ASV945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664755630887639,0,2.05134727653648,0.827986388401904,0.346387375256922,-0.636809561333819,0.452800597972054,0.90601183462382,0.275235858620152,-0.861162279882777,0,-0.0972748827060735,0,-0.646421017013696,-0.66906769852659,-0.503169310127593,-0.0870085311315622,0,0,2.53700736833463,1.80741153840953
ASV1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288867984425212,0,1.25298113770613,1.72107118448539,-0.560503220351597,-0.314881466446457,0.0742889747183245,-2.20946538279612,0.860198359341308,1.13883772011722,0,-0.44519818612638,0,-0.646421017013696,-0.154494525696832,-0.918206809406436,-0.0870085311315622,0.0124771701681382,-0.421997559031774,0,0
ASV1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448097609740994,0,0.816882022899455,-0.394406032934544,0.687424293091989,-0.829454639276215,-0.662676619447882,0,0,0,0,0.182833036486662,0,0.353578982986304,0.224017097556898,-0.503169310127593,-0.30940095246801,0.690549075280776,-0.837035058310619,0,0
